,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
0.0,7.0,"сегодня, думать, вчера, хотеть, завтра, писать, вообще, работа, какои, сказать",77.0,0.0257
2.0,23.0,"работа, время, месяц, стать, неделя, год, очень, работать, сеичас, мочь",165.0,0.055
3.0,21.0,"купить, кофе, еда, подарок, решить, обед, есть, вино, магазин, вкусный",143.0,0.0477
4.0,7.0,"сегодня, думать, вчера, хотеть, завтра, писать, вообще, работа, какои, сказать",103.0,0.0343
5.0,20.0,"очень, интересный, вообще, понравиться, поэтому, кстати, мочь, нравиться, большой, купить",151.0,0.0503
6.0,3.0,"день, лето, снег, погода, время, прекрасный, спасибо, дождь, осень, вода",173.0,0.0577
7.0,5.0,"год, читать, книга, фильм, новый, музыка, песня, праздник, хороший, последний",177.0,0.059
8.0,7.0,"сегодня, думать, вчера, хотеть, завтра, писать, вообще, работа, какои, сказать",116.0,0.0387
9.0,14.0,"день, утро, ночь, вечер, спать, час, ходить, снова, сегодня, пойти",131.0,0.0437
10.0,9.0,"город, год, улица, дом, центр, парк, фото, место, здание, часть",56.0,0.0187
11.0,7.0,"сегодня, думать, вчера, хотеть, завтра, писать, вообще, работа, какои, сказать",118.0,0.0393
12.0,19.0,"дом, квартира, дверь, комната, жить, пол, окно, искать, пока, вещь",142.0,0.0473
13.0,0.0,"год, первый, история, новый, фотография, стать, мир, страна, однако, являться",95.0,0.0317
14.0,21.0,"купить, кофе, еда, подарок, решить, обед, есть, вино, магазин, вкусный",145.0,0.0483
15.0,25.0,"человек, жизнь, делать, людеи, проблема, важный, время, мысль, начинать, жить",91.0,0.0303
16.0,15.0,"сказать, стать, девушка, решить, прийти, начать, парень, момент, спросить, домои",102.0,0.034
17.0,22.0,"машина, ехать, дорога, место, поехать, минута, метро, автобус, стоять, решить",77.0,0.0257
18.0,7.0,"сегодня, думать, вчера, хотеть, завтра, писать, вообще, работа, какои, сказать",92.0,0.0307
19.0,19.0,"дом, квартира, дверь, комната, жить, пол, окно, искать, пока, вещь",108.0,0.036
20.0,17.0,"играть, игра, первый, очень, мочь, команда, клуб, второи, результат, второй",91.0,0.0303
21.0,7.0,"сегодня, думать, вчера, хотеть, завтра, писать, вообще, работа, какои, сказать",144.0,0.048
22.0,13.0,"номер, очередь, купить, магазин, телефон, поставить, работать, оказаться, час, общем",136.0,0.0453
23.0,23.0,"работа, время, месяц, стать, неделя, год, очень, работать, сеичас, мочь",103.0,0.0343
24.0,22.0,"машина, ехать, дорога, место, поехать, минута, метро, автобус, стоять, решить",78.0,0.026
25.0,2.0,"ребёнок, мама, год, муж, жить, сын, семья, детеи, жена, жизнь",121.0,0.0403
[(4,
  '0.018*"дверь" + 0.016*"собака" + 0.013*"рука" + 0.013*"кот" + '
  '0.012*"квартира" + 0.011*"кошка" + 0.010*"дом" + 0.008*"хотеть" + '
  '0.008*"снова" + 0.007*"комната"'),
 (16,
  '0.035*"хотеть" + 0.031*"думать" + 0.025*"сегодня" + 0.024*"вообще" + '
  '0.024*"писать" + 0.015*"вчера" + 0.014*"сеичас" + 0.013*"сидеть" + '
  '0.013*"знать" + 0.012*"сказать"'),
 (8,
  '0.016*"часть" + 0.013*"время" + 0.013*"идти" + 0.013*"место" + '
  '0.012*"фотография" + 0.012*"очень" + 0.008*"сторона" + 0.008*"сделать" + '
  '0.008*"фото" + 0.007*"снимать"'),
 (9,
  '0.022*"деньга" + 0.008*"вопрос" + 0.008*"получить" + 0.008*"должный" + '
  '0.007*"прийти" + 0.007*"право" + 0.007*"документ" + 0.006*"квартира" + '
  '0.006*"сказать" + 0.006*"сотрудник"'),
 (19,
  '0.013*"фильм" + 0.012*"песня" + 0.012*"музыка" + 0.008*"группа" + '
  '0.007*"народ" + 0.007*"концерт" + 0.007*"зал" + 0.007*"людеи" + '
  '0.007*"играть" + 0.006*"человек"'),
 (17,
  '0.013*"глаз" + 0.013*"сказать" + 0.011*"мочь" + 0.010*"врач" + '
  '0.009*"говорить" + 0.009*"помочь" + 0.009*"видеть" + 0.009*"человек" + '
  '0.008*"волос" + 0.008*"рука"'),
 (13,
  '0.038*"город" + 0.017*"дом" + 0.012*"улица" + 0.010*"парк" + 0.009*"центр" '
  '+ 0.009*"музей" + 0.009*"здание" + 0.008*"площадь" + 0.008*"стена" + '
  '0.008*"место"'),
 (2,
  '0.031*"знать" + 0.021*"читать" + 0.019*"понимать" + 0.013*"книга" + '
  '0.013*"слово" + 0.013*"почему" + 0.012*"должный" + 0.012*"вопрос" + '
  '0.010*"сила" + 0.010*"ответ"'),
 (5,
  '0.107*"очень" + 0.017*"хороший" + 0.016*"видеть" + 0.015*"вообще" + '
  '0.012*"красивый" + 0.011*"белый" + 0.011*"увидеть" + 0.011*"цвет" + '
  '0.010*"хотеться" + 0.010*"разный"'),
 (12,
  '0.044*"день" + 0.034*"время" + 0.023*"неделя" + 0.021*"месяц" + '
  '0.018*"решить" + 0.016*"пока" + 0.014*"прийтись" + 0.013*"пройти" + '
  '0.013*"остаться" + 0.012*"стать"'),
 (23,
  '0.026*"идти" + 0.021*"смотреть" + 0.020*"сказать" + 0.020*"пойти" + '
  '0.015*"стоять" + 0.013*"думать" + 0.012*"прийти" + 0.011*"рядом" + '
  '0.011*"выйти" + 0.011*"решить"'),
 (14,
  '0.016*"игра" + 0.015*"играть" + 0.010*"первый" + 0.009*"команда" + '
  '0.009*"уровень" + 0.008*"клуб" + 0.008*"момент" + 0.007*"первыи" + '
  '0.007*"мочь" + 0.007*"язык"'),
 (10,
  '0.017*"рублеи" + 0.011*"статья" + 0.010*"интернет" + 0.009*"сделать" + '
  '0.009*"интересный" + 0.009*"цена" + 0.009*"компания" + 0.007*"также" + '
  '0.007*"канал" + 0.007*"вариант"'),
 (22,
  '0.045*"утро" + 0.044*"день" + 0.035*"вечер" + 0.030*"ночь" + '
  '0.022*"сегодня" + 0.021*"спать" + 0.017*"дом" + 0.014*"ходить" + '
  '0.014*"час" + 0.014*"работа"'),
 (7,
  '0.032*"машина" + 0.022*"ехать" + 0.019*"дорога" + 0.013*"поехать" + '
  '0.012*"город" + 0.011*"место" + 0.010*"стоять" + 0.010*"автобус" + '
  '0.009*"метро" + 0.008*"ездить"'),
 (15,
  '0.024*"купить" + 0.020*"магазин" + 0.015*"подарок" + 0.015*"вещь" + '
  '0.010*"праздник" + 0.009*"покупать" + 0.009*"брать" + 0.008*"найти" + '
  '0.008*"поэтому" + 0.007*"решить"'),
 (11,
  '0.110*"год" + 0.018*"сеичас" + 0.013*"новый" + 0.012*"старый" + '
  '0.011*"помнить" + 0.009*"последний" + 0.007*"любимый" + 0.007*"большой" + '
  '0.007*"написать" + 0.007*"имя"'),
 (1,
  '0.010*"кофе" + 0.008*"есть" + 0.007*"попробовать" + 0.007*"вкусный" + '
  '0.007*"пиво" + 0.007*"еда" + 0.007*"вино" + 0.007*"ресторан" + 0.007*"вкус" '
  '+ 0.006*"хотеться"'),
 (0,
  '0.045*"ребёнок" + 0.031*"мама" + 0.029*"муж" + 0.021*"год" + 0.018*"жить" + '
  '0.015*"сын" + 0.015*"школа" + 0.013*"семья" + 0.013*"дом" + 0.012*"детеи"'),
 (3,
  '0.017*"час" + 0.009*"вода" + 0.008*"самолёт" + 0.008*"начинать" + '
  '0.007*"время" + 0.006*"стать" + 0.006*"свет" + 0.006*"минута" + '
  '0.006*"земля" + 0.006*"нужный"')]